seed,best_fitness,final_fitness,runtime,diversity,top_mofs,fitness_history
24,0.6607580087734433,0.6607580087734433,7.605936765670776,0.0,"['ILINEY', 'ILINEY', 'ILINEY', 'ILINEY', 'ILINEY']","[0.5675633477334693, 0.6006093990059758, 0.6288415885280493, 0.6252217302102824, 0.6489341200027334, 0.6467243666497358, 0.6447091328514708, 0.6424961037990611, 0.6400921524092384, 0.6406564491204343, 0.6400921524092384, 0.6400921524092384, 0.6607580087734433, 0.6595196264478146, 0.659782845444827, 0.6591078606659109, 0.6573353711972197, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859, 0.6553056303157859]"
