seed,best_fitness,final_fitness,runtime,diversity,top_mofs,fitness_history
27,0.6568989201877934,0.6568989201877934,0.28777408599853516,0.0,"['PACJAH', 'DAXBEM', 'TEDXAC', 'ZUBRAR', 'MIBMER']","[0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934, 0.6568989201877934]"
