seed,best_fitness,final_fitness,runtime,diversity,top_mofs,fitness_history
10,0.6672969023773686,0.6672969023773686,4.159294843673706,0.0,"['ILINEY', 'ILINEY', 'ILINEY', 'ILINEY', 'ILINEY']","[0.5769453547624729, 0.6384840196657507, 0.644744379541728, 0.6355231003014628, 0.6374283364843557, 0.6371383240590405, 0.656612706922086, 0.6547791952625253, 0.6426372018146643, 0.6433693571265111, 0.6508591621838968, 0.6529577587692011, 0.6535534466700696, 0.663557346206182, 0.6635203094910148, 0.6531264303769471, 0.6624677775690215, 0.6624117809748185, 0.6649453345012213, 0.6540339359365036, 0.6559610328792786, 0.6612093138222196, 0.6564240586594632, 0.6635955802042465, 0.6653252852956347, 0.6668087204028096, 0.664691105037284, 0.6642521369003125, 0.6638320978428023, 0.6652590819947474, 0.6642501711687402, 0.6549958847754566, 0.6636594039122218, 0.6668496875793357, 0.6664642955091391, 0.6672969023773686, 0.6648288123712144, 0.6660890799879179, 0.6662134860236572, 0.6641426600925847, 0.6659327944807157, 0.6641691903209532, 0.663364785325697, 0.6645015091915208, 0.6652357465800027, 0.6628565094014396, 0.6644511775832672, 0.6632603307431857, 0.66520921952603, 0.6656695744666794, 0.6635147183171968, 0.663882209271773, 0.6651671952817372, 0.663882209271773, 0.6638785092873553, 0.6644597269887742, 0.6640153271139605, 0.6640411419132274, 0.6640296988381215, 0.6636820767615151, 0.6646007223925122, 0.6636580906450238, 0.6641362166788465, 0.6638809949327577, 0.6658046767698127, 0.6644570080000674, 0.665423580078348, 0.6561509693273052, 0.6641679070920102, 0.6538281371708101, 0.6649418208988477, 0.6546186506906227, 0.6655380498703711, 0.663604893360131, 0.6637688648301361, 0.6633390705391692, 0.6635428540441304, 0.6632745595159786, 0.6659257191468471, 0.663880903379599, 0.6636004898812106, 0.6635336000447821, 0.6632024633368888, 0.6633076693096089, 0.6633996763847623, 0.6634161929760076, 0.6546756002300538, 0.6660609835934582, 0.6634382451178483, 0.6634884721445039, 0.6662089925718514, 0.6661306201815064, 0.6668260641898379, 0.6659493752637466, 0.6669510090505253, 0.6642748450981633, 0.6656603493795703, 0.6651891132292753, 0.6651357186627087, 0.6646308284776484]"
11,0.6671274147399928,0.6671274147399928,4.158363103866577,0.0,"['ILINEY', 'ILINEY', 'ILINEY', 'ILINEY', 'ILINEY']","[0.5673672003499562, 0.5102659208478922, 0.4975436206596942, 0.5108400061456964, 0.6636968213818136, 0.6324829164700272, 0.6358014790430091, 0.6125640472436952, 0.6272802098128183, 0.6467571227348983, 0.6388858616229389, 0.6385142217118539, 0.6400423803164245, 0.6374543135932421, 0.6475701898280161, 0.6474999908007659, 0.6369631508598459, 0.6523831863510361, 0.6599546032725098, 0.6409353031641152, 0.6607869769720046, 0.663107625157145, 0.6605017730850944, 0.6608940082288168, 0.664893898612079, 0.6637114293623939, 0.6617085828189404, 0.6631905679148218, 0.6642886788557544, 0.6626186100789774, 0.6625585532327258, 0.6624890311735172, 0.6634889073508259, 0.6619818092724131, 0.6575433311091236, 0.6618878569021936, 0.6650054638185194, 0.6661321317409139, 0.6622834985789889, 0.664018755119635, 0.6647298530227644, 0.6650440952902246, 0.6635820742542936, 0.6659857945889017, 0.6534745137750605, 0.6650004878010345, 0.6639627573103292, 0.6635036151846686, 0.653988961757377, 0.6634880785839803, 0.6653981964550709, 0.6636960809502981, 0.6654951327508545, 0.6654276768973091, 0.6638422660957132, 0.6654233387280242, 0.6545125715188197, 0.6655668193212881, 0.6661300318539635, 0.6548645823399007, 0.6541679405202598, 0.6648831907713023, 0.6528052283558445, 0.6652187706825633, 0.6539208610269539, 0.6639572191526213, 0.6630249579989256, 0.6644235427612619, 0.6629627990024021, 0.6652885036681149, 0.6631498979923568, 0.6629444801100882, 0.6629444801100882, 0.6635031711275243, 0.6630362723198795, 0.6630362723198795, 0.6650073986504752, 0.6661577577645177, 0.6642628381768628, 0.6550529785968839, 0.6671274147399928, 0.6547448132131132, 0.6642071153337575, 0.6645803650967148, 0.6570036976064731, 0.6551416370330584, 0.6543581574812127, 0.6641284897123063, 0.6549351537053663, 0.6657981441004903, 0.6657981441004903, 0.6640069065805912, 0.666436125819081, 0.6658912438301051, 0.6658702422906032, 0.6652648348719581, 0.6651535048444785, 0.6645974841263507, 0.6654286079524278, 0.6653466570028552]"
12,0.6583975845296639,0.6583975845296639,4.161143064498901,0.0,"['ILINEY', 'ILINEY', 'ILINEY', 'ILINEY', 'ILINEY']","[0.5212270638670167, 0.5972985579501773, 0.577210631103316, 0.6186498754081363, 0.6132987906507709, 0.6126623826410792, 0.615436910442923, 0.633150568408042, 0.6491573858903883, 0.6458678854362585, 0.6310228125962328, 0.6535710874729171, 0.6545758948206646, 0.6536088758091392, 0.6529431458801171, 0.6514441992302906, 0.6402909218499289, 0.6536810123430138, 0.6430880859874204, 0.6423871700077813, 0.6510744482343923, 0.6553334835212368, 0.6535364886923268, 0.6540809728231658, 0.6573038228296724, 0.6436686730925787, 0.6546716813999035, 0.6417409612149485, 0.6545878333104248, 0.6547247249267191, 0.6457447829930291, 0.6554135049114335, 0.6542883366975057, 0.6534068921179673, 0.6534068921179673, 0.6538041132987727, 0.6540213821396501, 0.6535101181740556, 0.6460294995134314, 0.6441920395589031, 0.6548879219311978, 0.6458581804266658, 0.654340026207526, 0.6545904361099049, 0.6545073708561864, 0.6551747037113458, 0.6535216487238569, 0.6544884860176058, 0.6544884860176058, 0.6445364906629139, 0.6544745087139479, 0.6451480329088068, 0.6544634930630769, 0.6552747528602443, 0.6553337237125259, 0.6544087726845831, 0.6560964844557728, 0.6575198095763547, 0.6547591475827791, 0.6567563766303725, 0.6556937771551646, 0.6565567745306211, 0.6567032312760621, 0.6551302105783948, 0.6560589255128753, 0.6551285784586235, 0.6563720566116539, 0.6563598476778756, 0.6563598476778756, 0.657130655842554, 0.6566952418451784, 0.6474210635769018, 0.6549342978917674, 0.6577846806190902, 0.655763614617323, 0.655376428478009, 0.6549942110951453, 0.6557653201775341, 0.6583975845296639, 0.6566104508703894, 0.658069841244218, 0.6561192224323718, 0.6565430554668331, 0.6561791961524461, 0.6561791961524461, 0.6565510170227372, 0.6574829481515783, 0.6550877383155265, 0.6549384566735021, 0.6552187513385676, 0.6576211062536427, 0.6470124347758662, 0.6562201762453456, 0.6567978530049083, 0.6563818510757318, 0.647203620123706, 0.656470673999255, 0.6562684206581721, 0.6565594513042494, 0.6562478813096542]"
13,0.659286404792516,0.659286404792516,4.1587159633636475,0.0,"['ILINEY', 'ILINEY', 'ILINEY', 'ILINEY', 'ILINEY']","[0.5543296165252072, 0.5988455524274809, 0.6085472839802178, 0.6172726842725875, 0.6085985610810548, 0.6070035702110815, 0.6080747148061981, 0.6071509976218323, 0.6352509583007444, 0.6342428869670277, 0.6433119230038202, 0.639175168100346, 0.6350872574975646, 0.6416699971733683, 0.6478023175652795, 0.6460769309809227, 0.644449809430507, 0.6433653297661249, 0.6514431263654443, 0.6408068110365338, 0.6477213861351847, 0.6406643260189743, 0.6405215313597332, 0.644263814594414, 0.6436684214968501, 0.6418703830968681, 0.6457639926600441, 0.6531959276901163, 0.6514499617151406, 0.6459317709083683, 0.6504829104966597, 0.6448927519624758, 0.6445915770395908, 0.6444342782343842, 0.644865131050651, 0.647049064498626, 0.6444274175784479, 0.6444272254388894, 0.6448927179093933, 0.644771151320032, 0.645309608049891, 0.6444941445454028, 0.644771151320032, 0.6452034495251007, 0.6482340542330471, 0.6457108368613581, 0.654101332435347, 0.6531043485041467, 0.658595529251252, 0.6485142691792148, 0.6542109355211773, 0.6431750117120304, 0.6431750117120304, 0.6434143551908736, 0.6486455800462934, 0.650001953623356, 0.6473141282568508, 0.6498069738686528, 0.649601106471204, 0.6465785247848851, 0.6472148117310075, 0.6378046993714569, 0.6391043282363909, 0.6479489505434262, 0.659286404792516, 0.6487816536945691, 0.657858216980572, 0.6583291235027159, 0.6468601390496268, 0.6488439366831167, 0.648461521320081, 0.6470748004859043, 0.6470411130925092, 0.6555327411459133, 0.644928920930088, 0.6441533390377162, 0.6456641161349167, 0.6535763632154807, 0.6441285680442267, 0.643566135820121, 0.6458879102370867, 0.6452464729917732, 0.6369570611613268, 0.655204210563702, 0.6443435147788296, 0.6435707572565605, 0.645273560958573, 0.6447990763481547, 0.6445971881870747, 0.6453172607043673, 0.6468028549709494, 0.6540718783808027, 0.6364168544972005, 0.6445818287089805, 0.647249742560972, 0.647249742560972, 0.648262778027831, 0.6464603719961646, 0.6481113603178564, 0.6556165069124218]"
14,0.6593121350480619,0.6593121350480619,4.17018985748291,0.0,"['ILINEY', 'ILINEY', 'ILINEY', 'ILINEY', 'ILINEY']","[0.5947143445034487, 0.5800128380719849, 0.6176282000685969, 0.607338905686662, 0.6072329280142565, 0.5846105135082733, 0.6244557725779946, 0.6452654224202157, 0.6244680266755588, 0.6314707423063226, 0.6450697674202187, 0.6430252105047818, 0.6372511942215505, 0.6441015516273223, 0.6409397854585411, 0.6293005769975102, 0.6542110415348881, 0.6325625428541178, 0.6519167239449661, 0.6533941414347155, 0.6545041384768187, 0.6428424733502419, 0.643435851997489, 0.6454263778581508, 0.6432977921884245, 0.6432977921884245, 0.6527439151801566, 0.6537971971329428, 0.6439638325387642, 0.6523008052929682, 0.6527195925100299, 0.6550094944986957, 0.6561581691987999, 0.6559065897754609, 0.6476168620496182, 0.654141073889386, 0.6552695153292384, 0.6541092378303106, 0.6544204198022956, 0.6474528978056991, 0.646426006354288, 0.6547609629646931, 0.6572026616342463, 0.6554320007340143, 0.6535296132057781, 0.6556150666294529, 0.6572866746716765, 0.6582178531532015, 0.6551980026491847, 0.6560621036451709, 0.6549175840093064, 0.6549778430616189, 0.6575359497164405, 0.6569982696079256, 0.6479861786214005, 0.6479861786214005, 0.6550889729903487, 0.6572996405773778, 0.65568252166874, 0.658045250195977, 0.6570022808331164, 0.65550447256165, 0.6581775369459003, 0.6545147027658681, 0.656042267287845, 0.65561403139488, 0.654568426027571, 0.654409230514439, 0.6565697434123999, 0.6580129962445967, 0.6570833074772064, 0.6573657652637691, 0.6555499290315423, 0.6551320987061164, 0.6550174777779055, 0.6552742518059363, 0.6551192328615186, 0.655344394652663, 0.6551192328615186, 0.6462843673414478, 0.6456073654183551, 0.6444688956973119, 0.6559888932350191, 0.6574347949569629, 0.657280440672082, 0.657280440672082, 0.6593121350480619, 0.657848718069366, 0.646322744043392, 0.6550980371599838, 0.6553361459570629, 0.656092114310021, 0.6564101000180186, 0.6567439111848699, 0.6563282164364359, 0.6551726070530413, 0.6552110307191596, 0.6569297433916653, 0.6471193353547015, 0.6585456789094858]"
15,0.6680744308892832,0.6680744308892832,4.1719207763671875,0.0,"['ILINEY', 'ILINEY', 'ILINEY', 'ILINEY', 'ILINEY']","[0.6512292648884006, 0.64131482285329, 0.6071688355777978, 0.5869799825430367, 0.6469439404186645, 0.6632078973805655, 0.6637419774471409, 0.6560672628233675, 0.6533705143946106, 0.6526772764454324, 0.6642556423862667, 0.6553957093784227, 0.6633964540145781, 0.6639150252105268, 0.6519218992292278, 0.6524767927213777, 0.6537065370014933, 0.6540757127638194, 0.6630363493898158, 0.6626289725298191, 0.6640824401054713, 0.6636043625541024, 0.6530864472045566, 0.662425157031261, 0.6619987581944927, 0.6638900363291436, 0.665548518387279, 0.6621671315582938, 0.6651870553675823, 0.6631109126600805, 0.6630994490879871, 0.6641044430673672, 0.6531396363409221, 0.6626129928652247, 0.6528545734806548, 0.6622058063017239, 0.6639816099622656, 0.6631057369276696, 0.6641063207755998, 0.6641771605736694, 0.6652573846787051, 0.654736928503286, 0.6671042953738313, 0.6573235326379511, 0.6659200953434258, 0.6649861807701036, 0.6646030266558219, 0.6655307935838676, 0.6637086261366062, 0.6634724779942935, 0.6664410636575898, 0.6675127941992007, 0.6654245043685709, 0.6651903033977177, 0.6665370080097164, 0.6641040091986965, 0.664027865931912, 0.6656932083255741, 0.6650858997534068, 0.6680224216356356, 0.665804245431175, 0.6668227187433834, 0.6659588030355017, 0.6569927585242303, 0.6661816569610362, 0.6666527888753027, 0.6661716899198924, 0.6560222180210388, 0.6662861643151874, 0.6662385538824361, 0.6666969578752663, 0.665915597555045, 0.6655806507964634, 0.6656986894254745, 0.6655093964687394, 0.6660146519677731, 0.6654889763145126, 0.666152549496239, 0.6564404863112516, 0.667813870135956, 0.6661272553764748, 0.6659234132259513, 0.6662740944275668, 0.6680744308892832, 0.6674716960248441, 0.6659100140108467, 0.6670977161594138, 0.6641717199168656, 0.6641717199168656, 0.6672155167831136, 0.6553382765847754, 0.6640767180117351, 0.6670068010940646, 0.658248207881917, 0.6561568572373151, 0.6645835132284875, 0.6659231701792597, 0.6666899456278457, 0.6650013711875935, 0.666512515743664]"
16,0.6677233300249975,0.6677233300249975,4.192266941070557,0.0,"['ILINEY', 'ILINEY', 'ILINEY', 'ILINEY', 'ILINEY']","[0.591555975503062, 0.5468633652104632, 0.5216445327757624, 0.5327484345596548, 0.5248206134885892, 0.5950189278594947, 0.6049161087274321, 0.6062347694639443, 0.6026472327773502, 0.602388185594952, 0.6397898269784471, 0.6274906116139632, 0.6214518132442207, 0.6032307108528119, 0.622676976531572, 0.608010483592367, 0.6313920340700057, 0.6300849549486648, 0.6216405790670023, 0.6530845474858162, 0.6312970571068984, 0.6310841682984711, 0.6312580788807304, 0.6313932829609818, 0.6315050692290731, 0.6298478020912931, 0.6305154019109251, 0.6331735506484948, 0.6314121848964547, 0.6388823855366651, 0.6373672886008958, 0.6416315640256486, 0.6632367187345514, 0.6613528735243233, 0.6397701493550798, 0.6522620832074978, 0.6406542281039365, 0.6532461377814488, 0.6650299556433338, 0.6523631029875315, 0.6562334116110462, 0.6543990237198681, 0.6636813093011085, 0.6567224189391785, 0.6657864236315574, 0.6645767143289016, 0.657350802509145, 0.6671040755502011, 0.6559189979784157, 0.6565238749007437, 0.65690300614962, 0.6563510309182932, 0.6663042053144602, 0.6631018428490296, 0.6631069759895667, 0.6538722735570001, 0.6540610382806485, 0.6644752618189795, 0.6662563527625088, 0.6643545014727488, 0.6561689120729565, 0.6548856108983858, 0.6548705506329173, 0.6641131082996422, 0.664759037657499, 0.6642111857960167, 0.6640882310943245, 0.6649679193559276, 0.6651536340223106, 0.6677233300249975, 0.6644533245565152, 0.6645418810749443, 0.6645418810749443, 0.6645418810749443, 0.6656266118775491, 0.66538770292749, 0.6574018534072634, 0.6560332731265492, 0.6571798853437704, 0.6548862431739446, 0.6664367274655131, 0.6654049056358355, 0.6670751593381228, 0.6658597614637755, 0.6650473449801746, 0.6650473449801746, 0.6650822705396142, 0.6661835057401008, 0.6661835057401008, 0.6653627754552884, 0.6657416066139707, 0.6664724555434752, 0.6653254201314998, 0.6636346598887863, 0.6654057780376891, 0.6648180255998934, 0.6663836189276704, 0.6663836189276704, 0.6656311240536145, 0.6658017567603671]"
17,0.6587388477120957,0.6587388477120957,4.168754816055298,0.0,"['ILINEY', 'ILINEY', 'ILINEY', 'ILINEY', 'ILINEY']","[0.6190576307961505, 0.6061644055934342, 0.6573928162112262, 0.6197373751360865, 0.6547028666284986, 0.6536701645203908, 0.6391503534228816, 0.6527927290224094, 0.656160314392315, 0.6539022933701608, 0.6562197883235003, 0.645252927627087, 0.656778901653061, 0.6543160764023931, 0.6547455530492685, 0.6531872854290364, 0.6564419172105491, 0.6568401731421235, 0.6440601587912217, 0.654839649555099, 0.6545245207428496, 0.6553680907829782, 0.6553680907829782, 0.6545773589338552, 0.6565360367004924, 0.6550978805080445, 0.6553201601980299, 0.6575001291046197, 0.6587388477120957, 0.6560692836054897, 0.6561766954499096, 0.6559473814489524, 0.6571983728860362, 0.656476730047217, 0.654621586036667, 0.6554690629424204, 0.6558825096112346, 0.6557837156031131, 0.6566896828191755, 0.6561623844477368, 0.65523934179436, 0.6558451245609277, 0.656650100968868, 0.6561508859113371, 0.6565892869712927, 0.6566302152320438, 0.6551878136024132, 0.657840421187995, 0.6546531096656956, 0.6551970818436663, 0.6561296023047363, 0.6546714598983085, 0.6550967769680746, 0.6557415597544778, 0.6549846087755947, 0.6558124236500348, 0.6562467002441427, 0.6546021973338011, 0.6550144056194529, 0.6559673758990281, 0.6564786898112858, 0.65624692595099, 0.6457212743172978, 0.6549992198505815, 0.6557768297569745, 0.6561080290155401, 0.6464374153991307, 0.6558061164324657, 0.6547399085461807, 0.6558437566390799, 0.6566951323611772, 0.6481830348510538, 0.6573640404210301, 0.6582064533188836, 0.6567215564735656, 0.6475299341235118, 0.647237072252267, 0.6566458756749077, 0.6573404584798418, 0.6574901494619217, 0.6549997094821695, 0.6552277884777414, 0.6552277884777414, 0.6551869707253927, 0.656044528951435, 0.6552277884777414, 0.6565948677817435, 0.6552277884777414, 0.6552252329132541, 0.6454531534863944, 0.6458418229749242, 0.6554011752990425, 0.6568368892665624, 0.6482659595956446, 0.6578020367997439, 0.6482990374050821, 0.6562655132985694, 0.6555659501483341, 0.6568676210831531, 0.6555444057007963]"
18,0.6679275785958829,0.6679275785958829,4.156013011932373,0.0,"['ILINEY', 'ILINEY', 'ILINEY', 'ILINEY', 'ILINEY']","[0.5854587432834941, 0.5714616189323641, 0.6569479167655297, 0.6376595659226385, 0.6570386906785081, 0.6562758816985745, 0.6674898602723696, 0.6576272120964075, 0.665212836357275, 0.6643990377424966, 0.6622410794437478, 0.6619062727609955, 0.658769171694105, 0.6679275785958829, 0.665083857629855, 0.66445822585163, 0.653697467678955, 0.6657466821060204, 0.6672869721139263, 0.6669926323942204, 0.6564687686422073, 0.66594924308172, 0.6659808416614948, 0.6542298097395071, 0.6559149767166381, 0.6550697529859769, 0.6559985969033102, 0.6541773554870575, 0.6658964350874934, 0.6570986938169618, 0.6651463346550586, 0.6644552690646925, 0.6655631571457371, 0.6645195420733998, 0.6632704532977622, 0.6651463346550586, 0.65594122262981, 0.6653513349893606, 0.6652762750030071, 0.6558661626434565, 0.6654491993591898, 0.6552185124146858, 0.6671448808911261, 0.6655967389520003, 0.6649044936871668, 0.6571890130698389, 0.6664829609141708, 0.6649886457904655, 0.6578974342650155, 0.6666764553801227, 0.6668301790314881, 0.6667728945055281, 0.6679012403732857, 0.6657684793822182, 0.666393790973673, 0.6651972932426565, 0.6651972932426565, 0.6653238770257826, 0.6669653650119663, 0.6652276284469856, 0.6660721333396844, 0.6666157554280111, 0.6665549483124533, 0.6655373853672828, 0.6651407593691818, 0.66602891564138, 0.6668168587393004, 0.6672980657951312, 0.6668851837007035, 0.6659958856304321, 0.6658859524113614, 0.6657342363518669, 0.6669007224153471, 0.6659399192505812, 0.666817879801302, 0.6667807654513944, 0.6660178019932999, 0.6652698619610717, 0.6656322689592119, 0.6657892570625437, 0.6673948315653545, 0.6555009249369886, 0.6551798171210816, 0.6668785314328981, 0.6570162970471992, 0.6654593285688917, 0.6664636276927276, 0.6650232310800134, 0.6654862954852151, 0.6648009201954067, 0.6649054979428966, 0.6658317645270523, 0.6565901128659384, 0.6658317645270523, 0.6656137110717031, 0.665795519179653, 0.6675307486630112, 0.6655472169874017, 0.6662435713422616, 0.6667665371259233]"
19,0.6684602550009436,0.6684602550009436,4.157382965087891,0.0,"['ILINEY', 'ILINEY', 'ILINEY', 'ILINEY', 'ILINEY']","[0.5625664741907261, 0.6456157951127456, 0.6366816672966582, 0.6439299515970457, 0.6445454805432479, 0.6530975103355127, 0.6569907537321283, 0.6629622467517359, 0.6345881644375228, 0.665187448324997, 0.6654521113935531, 0.6646862249733979, 0.6680612728409091, 0.6539370519531572, 0.6554647526594737, 0.6549168948850917, 0.6642977535978971, 0.6658984011575967, 0.664645156964055, 0.6663311688625964, 0.6645861176482432, 0.6651939352548577, 0.666624058150767, 0.6652192912765523, 0.6656500197290872, 0.6660396825160219, 0.6570589824990857, 0.6551885392983089, 0.6552296325484136, 0.6643774425360078, 0.6549287620715971, 0.6640982542959578, 0.6639596280939586, 0.6641330326079243, 0.6647601136481818, 0.6652580253695908, 0.6677753141206423, 0.6567804169498039, 0.6654141857760129, 0.6684602550009436, 0.6655128265734743, 0.6667893422471397, 0.6532971274675319, 0.6654741595728833, 0.664498911640591, 0.6665112062086652, 0.6565650290914061, 0.6643888648928498, 0.6644971497507117, 0.6675437821199841, 0.655246255897351, 0.6555599771195448, 0.6670859511455188, 0.6669868386402755, 0.6645217312393464, 0.666779573663883, 0.6663207452100477, 0.6662425323400867, 0.6645968207921932, 0.6580170389387864, 0.666332802909526, 0.6648173764692938, 0.6666424511745097, 0.6674751474220053, 0.6676301440854053, 0.6656698128885223, 0.6669915520580134, 0.6661041993931387, 0.6666705223535022, 0.6667805133791165, 0.6655855034365787, 0.6656470310907571, 0.6647473647203411, 0.6651670093187145, 0.6652446977623893, 0.6667962110560316, 0.655948580510611, 0.6653677638021079, 0.6680411004897603, 0.6651552451258427, 0.6649415627712272, 0.6651549253426732, 0.6651591739803013, 0.6556193587567788, 0.664942652284022, 0.6554173055965705, 0.6659651956196303, 0.6654465155951007, 0.6566713460002697, 0.6659661345089181, 0.6658575835652537, 0.6553937617220639, 0.6657124945435311, 0.6647250838283313, 0.665193897985912, 0.6647118540645405, 0.665482305198513, 0.6649039387392298, 0.6648038740816145, 0.6656434916941218]"
20,0.6677149083663462,0.6677149083663462,4.183769702911377,0.0,"['ILINEY', 'ILINEY', 'ILINEY', 'ILINEY', 'ILINEY']","[0.5932027347046736, 0.5007912287663597, 0.6078343617902809, 0.5985239140817826, 0.6138047472785388, 0.6261711792460133, 0.6310142417378376, 0.6291070545102703, 0.6368956384527836, 0.6355636376288577, 0.6252686335454738, 0.6346787459050244, 0.6341252780298653, 0.6231909681084724, 0.6348527233176587, 0.622812889954988, 0.6339952968935849, 0.634595012855843, 0.6348677589714488, 0.6376301857659302, 0.636259398715215, 0.6544966203462892, 0.6531477927346386, 0.6535495656078031, 0.653900098029539, 0.663403473533689, 0.6658102937021764, 0.6629391937053174, 0.6576264355702747, 0.6568496779151528, 0.6656159215793254, 0.6621989513135992, 0.6650633245480512, 0.6640226436419341, 0.6520377375561214, 0.6657567952803779, 0.6636492681381309, 0.6669413377952634, 0.6542581628976702, 0.6627347054366644, 0.6660619561805664, 0.6564151775622632, 0.6555502192898489, 0.6658252899218138, 0.6649668422324893, 0.664586899771239, 0.6560027452061359, 0.6654414602108153, 0.6558738693293863, 0.6648164550144603, 0.6558117182485153, 0.6653432092539681, 0.6654140614059311, 0.6658446527352525, 0.6641009550075655, 0.6546908426480149, 0.6641009550075655, 0.6648063825165909, 0.6639456817847113, 0.6639744415425163, 0.6569966652533065, 0.6569966652533065, 0.6558225617892188, 0.6644262633614825, 0.6638827392326045, 0.6640182306129002, 0.663973770032306, 0.6674494203544582, 0.6640573340857733, 0.664567544872271, 0.6641394412219316, 0.6641394412219316, 0.6648974810693786, 0.6625862565274938, 0.6677149083663462, 0.666952543752647, 0.6669403699345081, 0.6638715425519532, 0.6647122218260128, 0.6666396913972374, 0.66704418359716, 0.6652277444545627, 0.6663746138715183, 0.6669900454350387, 0.6653930735933318, 0.6663743737657319, 0.6649063642385307, 0.6663743737657319, 0.6574693640843509, 0.6664610044005822, 0.6666727785130587, 0.6664761358738868, 0.664468054010346, 0.6651936254462926, 0.6665767586710585, 0.6647899034120871, 0.6639810561444887, 0.6663087328884052, 0.6656642444231948, 0.6666912569812828]"
21,0.6679677390797473,0.6679677390797473,4.173354864120483,0.0,"['ILINEY', 'ILINEY', 'ILINEY', 'ILINEY', 'ILINEY']","[0.6238821207349081, 0.6252949395304332, 0.6651243147721735, 0.6230403014008458, 0.66091723552937, 0.6560046492758971, 0.6641136346427607, 0.6545102617237153, 0.6644134911572063, 0.6566088815445175, 0.6667457848865955, 0.6545073972713163, 0.6668215121967005, 0.6655011949886385, 0.6558523395151464, 0.664435950762924, 0.6436382230474635, 0.664174019421335, 0.6624369815187501, 0.6631098114594589, 0.6631694374022832, 0.6631630929848007, 0.6632066882210697, 0.6674570521263019, 0.6648128131701249, 0.6675742822845265, 0.6672224577837711, 0.6636746913923924, 0.6643250907514948, 0.6643250907514948, 0.6636799281858141, 0.6542822741295037, 0.6554890441528972, 0.6656891828458108, 0.6649002137122743, 0.6533584695315283, 0.6553771616731771, 0.6533584695315283, 0.6549966098845776, 0.6648844435575024, 0.6537022050034792, 0.6679350648048429, 0.6668909278579099, 0.6679677390797473, 0.6565806705538575, 0.6657107134804521, 0.6665686406373896, 0.6665375556625835, 0.6550115816366094, 0.656373667809564, 0.6555053677525742, 0.6668447605869839, 0.666833667478025, 0.6668442702926088, 0.6667592489378449, 0.666048375235134, 0.6658088647104411, 0.6651447852506517, 0.6658700701199918, 0.6664007943188127, 0.657367297188365, 0.6656678680854945, 0.6556534070514942, 0.6655593285309949, 0.6662812401955988, 0.6667060180023925, 0.666189085110076, 0.666104723181559, 0.6661527637027987, 0.6662994413038745, 0.664788449022396, 0.6661527637027987, 0.6657164756307818, 0.6661527637027987, 0.6652628196211949, 0.6667183457729795, 0.6667183457729795, 0.6662432519483086, 0.6666199168916249, 0.666709827952542, 0.6667987288589519, 0.6661552309317521, 0.6674462203254456, 0.6657149209409124, 0.6648940198384614, 0.665714230417499, 0.6657184201915806, 0.666951731378689, 0.6664888362861063, 0.667052282691104, 0.6663787785638214, 0.6672170105184217, 0.6665284174126108, 0.6652187398211463, 0.6678230069105179, 0.6653670923668646, 0.665378902535173, 0.6586822969589406, 0.6661805828504166, 0.6674617720460441]"
22,0.6586366691499311,0.6586366691499311,4.220414161682129,0.0,"['ILINEY', 'ILINEY', 'ILINEY', 'ILINEY', 'ILINEY']","[0.5640780839895013, 0.6198898422625913, 0.6367644394209068, 0.648814954721353, 0.6477761167972778, 0.6475800246724955, 0.6392860861896988, 0.647748688525744, 0.6470925271305593, 0.6468096306267291, 0.6474854454117911, 0.645875857600751, 0.6465513903507794, 0.6489686749050767, 0.649235764720062, 0.6489113020075059, 0.6470497647611518, 0.6469799789859793, 0.646700168351119, 0.6470043081568332, 0.6467777446995586, 0.6386858472800715, 0.637104941486111, 0.6471792195757937, 0.6468735719993951, 0.6469495849626035, 0.6480480611058514, 0.6380796491873528, 0.6380796491873528, 0.6470594321896981, 0.6474897615469034, 0.6459999313854382, 0.6476228668505427, 0.6570302797820519, 0.6484131043210276, 0.6561181137994615, 0.6463423417286693, 0.6450668678508559, 0.6548224341053666, 0.6325329271454432, 0.6445109536122832, 0.6539210659718336, 0.6563149973128416, 0.6536989244934986, 0.6544343662713829, 0.6531904963935787, 0.6532918916112692, 0.6553681360194121, 0.6446969527557153, 0.6545031702428012, 0.6576880476471499, 0.6543967206925864, 0.6542113982044989, 0.6546205335859343, 0.6545995259571428, 0.6561648664080161, 0.654026640887858, 0.6550290309827247, 0.6540333827495348, 0.654006477461152, 0.6457562971159136, 0.6544243714238074, 0.6549452604752624, 0.6549064956875807, 0.6551789106208044, 0.6540078078277775, 0.6465383153954043, 0.6542639486175917, 0.6556096139931238, 0.6483871715087146, 0.6479124518867915, 0.6550249057404552, 0.6577541576664464, 0.6556612916313752, 0.6566323819338846, 0.6478830918700487, 0.6565855366966635, 0.6539467676885706, 0.6554619776518463, 0.6543234459798069, 0.6545001242109739, 0.6570286396257781, 0.6559288491948139, 0.6567206006801692, 0.6559847792933733, 0.6581503324574137, 0.6579197961385016, 0.6586366691499311, 0.6556753466836376, 0.6565620675865487, 0.6572413032330459, 0.6581761909740165, 0.6571044024733048, 0.657091589675276, 0.6562596423213914, 0.656678705742444, 0.6571044024733048, 0.6571006902372207, 0.6558693665045512, 0.6478572556860779]"
